relevance,technical_depth,content_score,visual_confidence,visual_nervousness,audio_confidence,fluency_score,final_readiness_score
75.26684070392865,67.31275507013477,67.44921964657158,56.60510633471341,37.45580270184071,66.84002927678466,87.39888756497939,83.90911723577705
85.02266716393957,68.46266202541182,66.16644631058271,67.5327557588556,31.11988654491335,74.03645738960739,85.76434137056924,90.02542053536828
86.24493214490107,56.42252314844377,61.712571829121,62.75697465792333,39.75858206907549,64.41041614820587,74.50293744444488,78.66053714749415
72.51637167985538,76.24229493214708,54.54958332515745,91.21631307330203,6.518471847658962,47.74960086323827,60.455739417386994,82.94177687724485
71.01726744513009,79.89429335512,72.39487218867487,72.97876191023845,30.622483161334735,66.95641550561913,86.23311624521006,84.91133060679837
73.67582009059076,68.78029557426537,68.98493448557281,61.561461225751,24.489157955076706,69.56823016098193,72.59642000267701,89.00293059761333
56.75565544409896,81.85632520060064,76.57987747427755,66.22235112477523,23.45011111927898,63.93025633626629,67.10517784184695,85.81575444992805
64.90326324194343,86.6623824097681,61.517346653221814,52.607948478272,56.245734916026535,45.253789687938,55.58559715524184,83.97365828209499
71.85547736448082,54.550788191645005,56.53843471753586,69.49199211380467,31.793207409020262,74.62262982159619,61.9202032271207,81.66835103707149
74.94137141247141,76.72152855682165,64.47940858764804,82.86382136995533,15.079759359540152,70.77552513493532,61.05670179559657,83.87858939391283
80.25846367743459,62.67671803751137,59.19789324669943,63.5681665797297,42.02345799400967,61.70962138796389,64.6782613779603,78.66476339560288
48.99181336787641,50.346483135517786,46.71990076201276,62.629706388473025,45.82409290177032,77.66807104250545,81.0257221848071,73.52730735341203
71.0029280670818,75.78658311084607,62.54887417049135,94.52369912868724,21.345370090800913,68.11880434517792,72.92526447164087,91.19708188299057
70.23432594223071,60.120511150403544,63.903615197726715,70.7843924608367,30.679563136325385,59.65728656932035,47.65192180102621,76.66583964776208
82.8595444979304,65.2903190110875,75.28601569641125,62.96083674584455,28.601527614428086,67.32769692803869,67.83792271050643,88.94995273020417
62.70044611123218,84.41713084177877,78.00441140390444,69.60855973031659,40.389123631157965,57.4350292937474,74.46973005869286,88.66474858220946
82.36124736227855,67.81324293355647,49.85302698567358,63.58272856347871,31.409943295044474,58.21745061939522,65.33115535516828,77.3827297389152
62.104655882819735,55.294398221026164,48.53649643381928,81.21499211849928,13.496807444480766,62.85061293566727,61.85833031760117,75.08152996867204
77.47499386234239,31.464121529082057,55.15241320910665,84.36368034243753,7.234827358669111,58.27701755265166,59.63597489854311,72.78773844824201
74.68712248735928,44.64169656369363,46.99040292475337,85.39197200174908,7.182268259466776,80.43428278102925,78.770523346416,74.6611682427066
79.62395034259447,66.58799237368576,63.06257188482766,72.44957093172005,31.34749695281429,75.0759182197462,84.32048758535312,87.88940502292714
55.49239093456366,62.31625450818571,70.67218046084895,77.24491060381727,41.7093878026747,81.95434082199185,78.39519112655341,81.59131617674784
71.56103952147785,47.146344609842004,53.52660637390328,82.10674552542197,13.0961345160084,72.11952999061809,79.57567545424101,77.14814911964675
66.58436562787602,55.78506211427409,50.13324884383111,57.12394716346939,35.67246514550639,82.19455680797839,66.94250811308626,73.99140840036382
65.96557495594853,82.14639124444327,74.517358569798,78.64069982138948,23.808376603432567,65.68940463159102,55.92595527388301,91.55504741709467
62.88392378696936,75.9637561643941,68.83884941385394,64.4471950309467,43.85690518758099,75.64213203338855,90.10070437051192,83.18043771297164
56.56963179264342,61.934122934665865,54.579810882495174,70.58212727085056,26.270369558953032,48.908025410227566,64.15884266640485,78.05095347447113
77.57101485747604,75.30962622864216,72.2309603256838,73.970466698824,33.48286103612076,71.95373681185666,67.85009670939557,85.1846980723711
69.0123161366319,71.769553957408,61.45534377558012,73.1433868313143,30.369814238289038,76.33179431270182,85.99384684474072,85.34768917632411
56.30668121822807,63.85875083816972,54.338819829818604,51.6423124382291,59.46700372259076,69.42377912510466,73.52541790835518,74.41218696748643
64.43828603829184,74.88850317060836,62.03787040539348,68.1591313298408,25.663329567724162,84.65603213686528,73.57301566767693,85.82366023029947
49.49991135033676,82.15986235627744,65.56016510371875,70.97434110297303,27.210119167923576,72.00000005613566,93.88790663687072,78.92258953016932
81.38432865088953,57.06059237415317,62.180704083470836,67.52119880921337,29.052255128404582,67.8953487094727,57.60596290195845,83.00578238176234
50.470277865616794,74.4771741539401,54.26713829359318,58.29075106192546,43.3283159028641,52.43048913293522,61.61238278366396,65.6938421209439
77.53526501181398,56.907711996435495,57.79337555153641,72.93949387943162,20.88016922583049,67.42036000331697,53.571874989209945,80.38157465384138
93.17896566660926,100.0,87.4775434299728,77.88204140797187,7.872953208768218,83.02734326305588,84.275956678769,100.0
86.84616960346811,64.9462870802559,65.55845440958848,74.75334925427491,16.73981474708254,78.21624764399948,63.54822570273131,84.75715662793284
61.08372253909999,77.11400045019346,58.4883231760638,56.520042156328316,38.6345178441853,67.67957629319513,57.030063309953704,72.13718626372584
97.33555600919502,57.67321515423336,67.81569281090472,66.32762999200715,30.301515545829318,74.21346739969103,81.588163204566,88.7701610189427
57.16226056089181,83.29328273418685,62.6329479356053,87.30321814857169,0.0,69.9540322128332,89.16307944517868,88.30506760922736
69.29407891998437,71.54614029908406,60.02532373527105,66.87928067947267,30.418198566996104,61.72579265573627,78.15146182987374,82.86844625304846
75.00753878523963,77.7028520826814,67.13354089134367,62.257961816470996,32.92104374661255,68.01783041104609,58.416798121794024,81.61361614132159
65.80660029754279,93.49467475794816,55.04268413536744,68.20380278594367,45.6017475565745,69.21844464132454,77.14339705487319,83.20214350811335
63.991999425402234,41.097008785893046,48.522787817300696,62.24393395397609,31.35338279670148,63.01012744020888,83.95367778633938,78.25354273280747
74.60649525034081,62.422793313059266,54.59982134882278,74.68540161546069,39.57784318506046,65.52659612974843,43.97333765734197,76.52221381322533
83.8247965374006,48.969852315369835,60.81649708572441,74.51226016136098,24.902881422567507,60.09229080914646,75.2055176402088,80.290396847791
54.17776604760081,43.40630617196383,51.47792961879995,76.16663976471118,24.537148612322174,63.59725363149197,61.50864267371472,65.37697391356186
66.82253226528138,42.558953418557905,44.8052866369166,66.89062483648907,37.988415541034286,67.60073536626636,76.74959882188878,74.23892144822318
84.69804112588922,73.64611816854269,71.32604775757906,60.19211991586441,45.72743249517012,84.7974738222153,80.81979730761182,95.0888972434309
53.69313950326699,54.1500393826455,53.6606395451502,72.64290210153251,37.86735531104195,67.8452835927326,60.24288757108298,69.09916011265476
53.60779234891519,54.45691192283559,54.46378090979591,78.7278741446961,24.176160133752514,50.78922479039531,56.810576640068774,66.21811746898484
86.11839904545319,60.99533439724878,59.68669378452658,70.29796165121425,24.580802694108854,82.83743910203707,69.07061057567662,81.087769884713
46.16503781090981,67.63056197103901,47.83643921872942,55.71095393488273,53.80285775516355,74.67245147429242,72.05404694777391,72.1422783963399
79.95043240078336,58.12572918177881,55.89895172820838,78.17981544453862,24.99112020720019,69.69747767970662,61.38376081116424,82.15634543131787
62.93401340239261,66.77616014487586,67.0512429745927,63.39165764189854,24.024428301518572,57.4745280812989,73.68025230752568,80.74983543560822
70.45347145573496,61.89087433626116,62.46711505171739,61.508951490097765,40.936373059043,60.68745431187043,56.36713330318467,73.44035448777439
67.49511064219246,67.41404196879556,62.12185344561129,33.11634708571556,60.42244845231032,64.08430022643961,82.0927704993031,71.62608116194261
73.95355941719895,85.94036371683005,64.07445423062941,73.93975225864402,19.642073069879817,62.95366257710766,58.445722949020684,83.67550443426981
100.0,78.13347046485998,86.77048887990425,74.91993486836496,12.230010824419374,71.94957970323307,81.70408599669,99.8731255390546
83.58392000593352,76.45203451824895,83.12841980476414,65.82216987486382,25.396942266930367,64.38371890627454,81.54756938477351,88.20526279160293
47.17949141482761,69.07274334717935,49.6579698862582,70.07727893175685,37.48521523813007,62.474306538811476,47.507094960099536,73.57088952652985
60.03326055073469,55.29155453585483,58.518486871300865,66.15510878958482,33.3377723941367,72.82790124060318,82.24978165140155,75.58809685880045
90.2394240709716,42.37040181518233,64.23314507048774,61.60472441982343,49.3734461130405,69.42044478830545,62.981169074058705,79.81012029722473
82.71826016648701,75.70272947430365,65.11126790055742,65.15982876377915,34.80758853924937,67.58740347349939,76.29115649113317,80.82922142660148
76.01192465464204,64.52022374676032,58.20846308232735,62.575132222304006,35.70856646155229,31.989148955404822,43.98167876978691,69.52692557778428
78.3933985118715,58.33367980987376,60.236502443762426,85.42276627661302,22.53204588191037,77.02271399943453,68.51263269560874,85.56822675578083
69.19322639455687,65.64688147187674,63.13616060237443,64.03006411579068,47.91396071975495,66.39869860402062,74.38295496460697,83.11943260959103
84.3798452949021,51.09297076771371,63.63214259823642,78.50719394460647,28.62771023267952,56.86705165885369,56.8631734592536,82.75048930028244
62.858875551808254,64.40364732002823,66.72339014933823,69.5220074961521,24.663799401177158,59.22382643137095,67.93910651153735,75.2363763309192
69.03196843324298,71.99876641988025,71.25872960719146,76.67548080369995,17.611998252442614,79.7841931756372,71.89694621234382,84.0939901906281
69.93550368881434,85.25803041374843,70.8285306465428,70.12521864329787,42.97247451432496,53.68645152945573,48.98723462420014,76.3658612219746
76.47177823776066,69.9979175253815,75.16778129709263,72.4347507713677,24.331991952797875,68.01794872878106,70.1860485490001,82.75890026993554
100.0,74.23845221722294,79.66735334588586,76.1516398427858,29.52364800190704,66.59446514497569,61.98482121008084,96.22334482804962
76.62853008637742,58.281318810927104,69.22364567199062,72.93352036322983,32.905034534911216,81.91920887679919,76.17849265004794,86.0962281478125
81.72032686207339,59.30166699439937,63.78420721248875,71.25548586651148,21.096045720021365,91.17636788673879,66.51524950844536,81.92796706166291
87.77071890844294,76.55919500955851,67.79267235821598,76.07289015101694,35.66991340896154,67.69736942403014,94.83691371276089,87.70852651174974
80.32588144630922,81.99834003465205,78.39396307606405,67.95644273354351,29.720025410367292,72.44145171087257,79.37827072195698,94.75549818029646
84.48069468952067,55.77356051519918,61.74778896738213,60.59984067876246,36.311257112548404,78.15220891814306,75.15594366632382,90.32426706536849
74.3208764062766,68.71630256695684,65.00382805459635,63.62191307140064,35.91539402957861,79.27788027111646,75.77864681683596,81.6305888033069
60.89898455425638,62.59757730000988,56.0166334408851,81.93586535476263,7.34022551430588,64.80173722111243,68.843968804907,73.79553171500932
61.996820604403126,59.84133752316576,50.051348914303006,71.91889545021647,26.79662767376915,62.44713897398964,70.50319575252117,79.43339635799437
91.67107820090102,44.926738735251966,64.93145072427969,68.21976709936162,33.02147564356123,64.01716966457451,68.18447113115928,82.07381137568453
65.05257891181293,57.24358942609783,52.34110165634293,72.34259264456766,32.44937808890646,76.53348977340147,68.32484465603162,76.48535879609464
83.55003110343958,81.98713874172954,74.13872930553698,67.79068275060388,33.73831112008726,56.502925271025944,61.31536752515789,90.10697503829894
79.70336555332442,64.75678874763334,66.31337864195399,61.753496597093125,43.874440588707074,67.22178563863527,65.85137830235625,80.09028791008328
71.2452735972017,62.6254682608165,64.19069205212358,66.04716451983819,46.69654824838086,82.65210503481381,67.41061761886186,80.06061842337772
64.19212054396566,64.08022924173666,69.73712220943483,66.924285828842,35.95752246777743,73.41321294008279,61.70031274520899,76.74400537273387
57.527731543102576,57.36835119322667,34.60305657544507,75.44582400793628,40.98772672211228,69.47820739036527,55.57641510177656,63.7392755441189
66.49347785970004,55.78898267343949,60.188203070283734,78.10260044375335,12.653785205705377,75.25081044447508,87.89353185801019,89.08993454450638
100.0,57.17608820668163,87.67456225137795,66.45793611491212,28.80234024204377,71.27072374877845,64.8147485334591,94.20306359297786
56.15907374715238,65.13496877523879,62.29581254124611,69.42938708568845,31.703379208230615,72.75258604717311,83.08290931676316,74.32715986452318
79.01428862204922,64.78233032909884,65.70830589988766,80.59950169762377,9.847005091081481,57.87355558556911,44.58247819564649,80.69327707616918
87.96518813254579,66.55295373831837,61.492414467960145,65.14321255424953,22.953893817825488,56.74813898268838,67.26225859398133,80.6819467497701
85.35161166243962,67.14655651003596,69.13774390128115,67.21627032392107,38.96651238442872,75.8315988777701,76.26634295800676,89.11217607199372
69.45492396095489,74.50643608290858,62.755345366895725,70.02231622162402,27.7805337834456,63.42781460680804,59.82278932618612,82.31421813348969
87.72727095376156,82.05322366003472,68.86183056053571,82.89203051406874,14.562701472987833,74.00733015145592,62.941511755255846,93.58816707736413
75.76467819476288,50.18474249696416,60.3268423093423,83.45935007838315,15.143466356163824,81.60168130828013,73.90390571961599,86.00052096909381
